3,2,0,36,1,1,1,0.67191
3,2,0,37,1,1,1,0.65817
3,2,0,38,4,4,1,1.2668
3,2,0,39,2,2,1,1.3153
3,2,0,40,4,4,1,0.71357
3,2,0,1,4,4,1,0.66753
3,2,0,2,3,3,1,0.99539
3,2,0,3,3,3,1,1.2203
3,2,0,4,4,4,1,0.85038
3,2,0,5,1,1,1,0.70697
3,2,0,6,1,1,1,0.70657
3,2,0,7,2,2,1,1.723
3,2,0,8,1,1,1,0.69337
3,2,0,9,1,1,1,0.55471
3,2,0,10,3,3,1,1.1206
3,2,0,11,1,1,1,0.80848
3,2,0,12,1,1,1,0.59898
3,2,0,13,1,1,1,0.69543
3,2,0,14,1,1,1,0.56399
3,2,0,15,2,2,1,1.4144
3,2,0,16,2,2,1,0.62786
3,2,0,17,2,2,1,0.67727
3,2,0,18,2,2,1,1.091
3,2,0,19,4,4,1,0.76669
3,2,0,20,3,3,1,0.76899
3,2,0,21,4,4,1,0.77161
3,2,0,22,1,1,1,0.99061
3,2,0,23,1,1,1,0.54556
3,2,0,24,3,3,1,0.79905
3,2,0,25,4,4,1,0.65956
3,2,0,26,4,4,1,0.64602
3,2,0,27,2,2,1,1.4451
3,2,0,28,2,2,1,0.87391
3,2,0,29,3,3,1,0.74086
3,2,0,30,4,4,1,1.2717
3,2,0,31,4,4,1,0.99073
3,2,0,32,3,3,1,1.1906
3,2,0,33,4,4,1,0.79575
3,2,0,34,3,3,1,1.3638
3,2,0,35,3,3,1,0.7138
3,2,0,36,2,2,1,1.2426
3,2,0,37,2,2,1,0.69364
3,2,0,38,2,2,1,0.56586
3,2,0,39,4,4,1,0.96372
3,2,0,40,3,3,1,1.1395
3,2,0,1,4,4,1,0.61574
3,2,0,2,4,4,1,0.6607
3,2,0,3,2,2,1,1.8534
3,2,0,4,4,4,1,0.71889
3,2,0,5,2,2,1,0.98242
3,2,0,6,1,1,1,0.73629
3,2,0,7,1,1,1,0.78825
3,2,0,8,1,1,1,0.68156
3,2,0,9,2,2,1,0.83782
3,2,0,10,4,4,1,0.6988
3,2,0,11,2,2,1,1.3424
3,2,0,12,1,1,1,1.0438
3,2,0,13,1,1,1,0.74991
3,2,0,14,2,2,1,0.84209
3,2,0,15,1,1,1,0.62797
3,2,0,16,3,3,1,0.95064
3,2,0,17,1,1,1,0.59355
3,2,0,18,3,3,1,0.88221
3,2,0,19,4,4,1,0.81221
3,2,0,20,3,3,1,0.77087
3,2,0,21,4,4,1,0.71568
3,2,0,22,1,1,1,0.81132
3,2,0,23,3,3,1,1.1929
3,2,0,24,2,2,1,0.87217
3,2,0,25,4,4,1,0.59982
3,2,0,26,4,4,1,0.69544
3,2,0,27,3,3,1,1.0111
3,2,0,28,3,3,1,1.3069
3,2,0,29,3,3,1,0.69124
3,2,0,30,2,1,0,0.80033
3,2,0,31,2,2,1,1.4385
3,2,0,32,2,2,1,0.89814
3,2,0,33,3,3,1,1.1394
3,2,0,34,3,3,1,1.1885
3,2,0,35,4,4,1,1.094
3,2,0,36,1,1,1,0.86603
3,2,0,37,4,4,1,1.0039
3,2,0,38,2,2,1,0.76934
3,2,0,39,1,1,1,0.78694
3,2,0,40,3,3,1,0.77705
3,2,0,1,1,1,1,0.64991
3,2,0,2,4,4,1,0.63822
3,2,0,3,4,4,1,0.59121
3,2,0,4,3,3,1,0.74174
3,2,0,5,2,2,1,0.99549
3,2,0,6,1,1,1,1.2508
3,2,0,7,2,2,1,0.92295
3,2,0,8,2,2,1,0.87465
3,2,0,9,3,3,1,1.1762
3,2,0,10,2,2,1,2.4408
3,2,0,11,4,4,1,1.2155
3,2,0,12,4,4,1,0.71038
3,2,0,13,4,4,1,0.62764
3,2,0,14,3,3,1,1.3444
3,2,0,15,1,1,1,0.83772
3,2,0,16,1,1,1,0.85243
3,2,0,17,3,3,1,1.7879
3,2,0,18,4,4,1,0.87352
3,2,0,19,3,3,1,0.97809
3,2,0,20,1,1,1,0.99129
3,2,0,21,1,1,1,0.79921
3,2,0,22,3,3,1,1.1282
3,2,0,23,2,2,1,1.0612
3,2,0,24,4,4,1,0.69454
3,2,0,25,3,3,1,1.1469
3,2,0,26,2,2,1,1.2396
3,2,0,27,3,3,1,1.5206
3,2,0,28,3,3,1,1.5299
3,2,0,29,4,4,1,0.75533
3,2,0,30,2,2,1,0.93947
3,2,0,31,1,1,1,0.7217
3,2,0,32,2,2,1,1.1089
3,2,0,33,1,1,1,0.86284
3,2,0,34,4,4,1,0.82126
3,2,0,35,2,2,1,1.1599
3,2,0,36,1,1,1,0.65658
3,2,0,37,4,4,1,1.094
3,2,0,38,3,3,1,0.76085
3,2,0,39,2,2,1,0.67678
3,2,0,40,1,1,1,0.86673
3,2,0,1,4,4,1,0.71963
3,2,0,2,1,1,1,0.63311
3,2,0,3,3,3,1,0.94919
3,2,0,4,3,3,1,0.8928
3,2,0,5,2,2,1,0.75722
3,2,0,6,3,3,1,1.1684
3,2,0,7,4,4,1,0.72959
3,2,0,8,1,1,1,0.63598
3,2,0,9,1,1,1,0.62277
3,2,0,10,2,2,1,0.8541
3,2,0,11,4,4,1,0.85586
3,2,0,12,4,4,1,0.67989
3,2,0,13,2,2,1,0.97609
3,2,0,14,1,1,1,0.86801
3,2,0,15,3,3,1,1.0649
3,2,0,16,2,2,1,1.1406
3,2,0,17,3,3,1,1.0105
3,2,0,18,4,4,1,0.65587
3,2,0,19,4,4,1,0.79612
3,2,0,20,1,1,1,0.62257
3,2,0,21,4,4,1,0.65946
3,2,0,22,1,1,1,0.59907
3,2,0,23,4,4,1,0.55307
3,2,0,24,3,3,1,1.0915
3,2,0,25,3,3,1,0.70001
3,2,0,26,2,2,1,1.0738
3,2,0,27,1,1,1,0.63155
3,2,0,28,3,3,1,1.016
3,2,0,29,1,1,1,0.94396
3,2,0,30,4,4,1,0.90541
3,2,0,31,1,1,1,0.80401
3,2,0,32,2,2,1,1.2083
3,2,0,33,2,2,1,0.63967
3,2,0,34,2,2,1,0.68417
3,2,0,35,2,2,1,0.59883
3,2,0,36,4,4,1,0.92591
3,2,0,37,3,3,1,2.2506
3,2,0,38,2,2,1,1.9473
3,2,0,39,3,3,1,2.2385
3,2,0,40,1,1,1,0.72414
3,2,0,1,4,4,1,0.62091
3,2,0,2,1,1,1,0.53455
3,2,0,3,2,2,1,1.0377
3,2,0,4,3,4,0,0.59626
3,2,0,5,2,2,1,1.1387
3,2,0,6,3,3,1,0.90603
3,2,0,7,3,3,1,0.65597
3,2,0,8,3,3,1,0.80567
3,2,0,9,4,4,1,0.66241
3,2,0,10,1,1,1,1.2551
3,2,0,11,3,3,1,1.1077
3,2,0,12,3,3,1,0.68914
3,2,0,13,4,4,1,0.70871
3,2,0,14,1,1,1,0.77494
3,2,0,15,1,1,1,0.82614
3,2,0,16,4,4,1,0.63664
3,2,0,17,2,2,1,0.8926
3,2,0,18,2,2,1,0.77411
3,2,0,19,4,4,1,0.92003
3,2,0,20,2,2,1,0.83215
3,2,0,21,3,3,1,0.81106
3,2,0,22,4,4,1,0.65727
3,2,0,23,3,3,1,0.83589
3,2,0,24,1,1,1,0.69702
3,2,0,25,1,1,1,1.0306
3,2,0,26,2,2,1,0.63176
3,2,0,27,2,2,1,0.56809
3,2,0,28,4,4,1,0.67568
3,2,0,29,1,1,1,0.7212
3,2,0,30,4,4,1,0.755
3,2,0,31,1,1,1,0.6029
3,2,0,32,3,3,1,1.1863
3,2,0,33,2,2,1,1.2487
3,2,0,34,3,3,1,1.2946
3,2,0,35,4,4,1,0.6694
3,2,0,36,1,1,1,0.57919
3,2,0,37,2,2,1,0.73818
3,2,0,38,4,4,1,0.81245
3,2,0,39,1,1,1,0.63787
3,2,0,40,2,2,1,0.98095
3,2,0,1,3,3,1,1.048
3,2,0,2,4,4,1,0.64831
3,2,0,3,4,4,1,1.2392
3,2,0,4,2,2,1,1.1262
3,2,0,5,4,4,1,0.58034
3,2,0,6,4,4,1,0.53973
3,2,0,7,1,1,1,0.56242
3,2,0,8,1,1,1,0.54366
3,2,0,9,3,3,1,1.0296
3,2,0,10,2,2,1,0.90535
3,2,0,11,3,3,1,0.82385
3,2,0,12,4,4,1,0.58388
3,2,0,13,3,3,1,0.98974
3,2,0,14,3,3,1,1.5263
3,2,0,15,3,3,1,0.94029
3,2,0,16,3,3,1,0.75536
3,2,0,17,3,3,1,0.6651
3,2,0,18,3,3,1,0.64133
3,2,0,19,2,2,1,0.96179
3,2,0,20,1,1,1,0.7705
3,2,0,21,1,1,1,0.8301
3,2,0,22,1,1,1,0.59194
3,2,0,23,4,4,1,0.62168
3,2,0,24,2,2,1,1.7287
3,2,0,25,4,4,1,0.76403
3,2,0,26,1,1,1,0.95711
3,2,0,27,1,1,1,0.58002
3,2,0,28,1,1,1,0.64
3,2,0,29,1,1,1,0.47629
3,2,0,30,2,2,1,0.7715
3,2,0,31,2,2,1,0.63852
3,2,0,32,2,2,1,0.57057
3,2,0,33,2,2,1,0.51044
3,2,0,34,1,1,1,0.66593
3,2,0,35,4,4,1,0.66626
3,2,0,36,2,2,1,1.2608
3,2,0,37,3,3,1,0.87227
3,2,0,38,4,4,1,0.83641
3,2,0,39,4,4,1,0.58008
3,2,0,40,2,2,1,0.92962
3,3,100,9,4,4,1,1.0341
3,3,100,10,3,2,0,1.0632
3,3,100,11,3,3,1,1.1104
3,3,100,12,4,4,1,0.90332
3,3,100,13,4,4,1,1.0144
3,3,100,14,2,2,1,1.2758
3,3,100,15,2,2,1,1.3376
3,3,100,16,1,1,1,1.1835
3,3,100,17,2,2,1,2.1111
3,3,100,18,1,1,1,1.1489
3,3,100,19,2,3,0,1.2297
3,3,100,20,1,1,1,1.1109
3,3,100,21,4,4,1,0.93642
3,3,100,22,4,4,1,0.89803
3,3,100,23,4,4,1,1.0545
3,3,100,24,3,3,1,1.4688
3,3,100,25,1,1,1,0.72406
3,3,100,26,1,1,1,1.0801
3,3,100,27,2,2,1,1.2216
3,3,100,28,1,1,1,0.87611
3,3,100,29,4,4,1,0.87218
3,3,100,30,3,3,1,1.5248
3,3,100,31,1,1,1,0.81254
3,3,100,32,2,2,1,1.1306
3,3,100,33,2,2,1,1.3384
3,3,100,34,4,4,1,1.2195
3,3,100,35,2,2,1,1.0192
3,3,100,36,3,2,0,1.3171
3,3,100,37,2,2,1,1.2401
3,3,100,38,4,4,1,0.86692
3,3,100,39,1,1,1,1.1091
3,3,100,40,3,3,1,1.3738
3,3,100,41,3,3,1,1.0585
3,3,100,42,3,3,1,1.2173
3,3,100,43,4,4,1,0.94635
3,3,100,44,1,1,1,0.65028
3,3,100,45,1,1,1,0.88293
3,3,100,46,2,2,1,1.5784
3,3,100,47,3,2,0,0.92135
3,3,100,48,3,3,1,1.0009
3,3,100,1,1,1,1,1.2321
3,3,100,2,4,4,1,0.83628
3,3,100,3,3,3,1,1.2805
3,3,100,4,1,1,1,0.81179
3,3,100,5,3,3,1,0.85973
3,3,100,6,3,3,1,0.7651
3,3,100,7,4,4,1,0.75914
3,3,100,8,2,2,1,1.2173
3,3,100,9,4,4,1,0.77481
3,3,100,10,4,4,1,0.94891
3,3,100,11,4,4,1,0.7038
3,3,100,12,1,1,1,0.96438
3,3,100,13,1,1,1,0.93919
3,3,100,14,3,3,1,1.6397
3,3,100,15,4,4,1,0.77325
3,3,100,16,2,2,1,1.3414
3,3,100,17,1,1,1,0.86756
3,3,100,18,1,1,1,1.0905
3,3,100,19,2,2,1,2.4202
3,3,100,20,1,1,1,0.77708
3,3,100,21,3,3,1,1.2116
3,3,100,22,1,1,1,0.82062
3,3,100,23,2,2,1,1.2211
3,3,100,24,2,2,1,1.1783
3,3,100,25,4,4,1,0.84275
3,3,100,26,4,4,1,1.3008
3,3,100,27,3,3,1,2.4187
3,3,100,28,3,3,1,1.6908
3,3,100,29,2,2,1,1.0158
3,3,100,30,2,2,1,1.5977
3,3,100,31,2,2,1,0.92117
3,3,100,32,1,1,1,0.75261
3,3,100,33,4,4,1,0.73534
3,3,100,34,2,2,1,1.5943
3,3,100,35,4,4,1,0.87912
3,3,100,36,1,1,1,0.73874
3,3,100,37,3,3,1,1.2072
3,3,100,38,3,3,1,1.2906
3,3,100,39,2,2,1,0.72544
3,3,100,40,3,3,1,0.74244
3,3,100,1,3,3,1,0.74771
3,3,100,2,4,4,1,0.77968
3,3,100,3,3,3,1,1.0312
3,3,100,4,1,1,1,0.99511
3,3,100,5,1,1,1,0.64985
3,3,100,6,3,3,1,0.80319
3,3,100,7,3,3,1,1.5374
3,3,100,8,3,3,1,0.72507
3,3,100,9,3,3,1,0.70819
3,3,100,10,4,4,1,0.67866
3,3,100,11,2,2,1,0.81335
3,3,100,12,4,4,1,0.89775
3,3,100,13,4,4,1,0.59988
3,3,100,14,1,1,1,0.75589
3,3,100,15,1,1,1,0.80942
3,3,100,16,4,4,1,0.81289
3,3,100,17,1,1,1,0.59245
3,3,100,18,2,2,1,1.0524
3,3,100,19,2,2,1,0.94709
3,3,100,20,2,2,1,0.94438
3,3,100,21,2,2,1,0.66248
3,3,100,22,2,2,1,0.75926
3,3,100,23,3,3,1,1.0637
3,3,100,24,3,3,1,0.66629
3,3,100,25,2,2,1,0.71773
3,3,100,26,3,3,1,0.65145
3,3,100,27,1,1,1,0.86926
3,3,100,28,2,2,1,1.7001
3,3,100,29,1,1,1,0.89428
3,3,100,30,4,4,1,0.69912
3,3,100,31,4,4,1,1.0621
3,3,100,32,1,1,1,0.9525
3,3,100,33,1,1,1,0.70064
3,3,100,34,1,1,1,0.5688
3,3,100,35,4,4,1,0.71556
3,3,100,36,3,3,1,0.93213
3,3,100,37,2,2,1,1.0667
3,3,100,38,4,4,1,0.60524
3,3,100,39,4,4,1,0.68894
3,3,100,40,2,2,1,1.6139
3,3,100,1,2,2,1,0.96369
3,3,100,2,3,3,1,1.222
3,3,100,3,2,2,1,1.0255
3,3,100,4,2,2,1,0.8754
3,3,100,5,3,3,1,0.72926
3,3,100,6,1,1,1,1.0687
3,3,100,7,3,3,1,1.2917
3,3,100,8,2,2,1,0.87737
3,3,100,9,4,4,1,0.82681
3,3,100,10,1,1,1,0.63895
3,3,100,11,3,3,1,1.3675
3,3,100,12,3,3,1,0.82782
3,3,100,13,2,2,1,0.85726
3,3,100,14,4,4,1,0.67163
3,3,100,15,3,3,1,1.1891
3,3,100,16,4,4,1,0.65927
3,3,100,17,2,2,1,1.1354
3,3,100,18,1,1,1,0.71504
3,3,100,19,1,1,1,0.71581
3,3,100,20,1,1,1,0.78077
3,3,100,21,3,3,1,1.4052
3,3,100,22,4,4,1,1.1526
3,3,100,23,4,4,1,0.68061
3,3,100,24,4,4,1,0.65199
3,3,100,25,1,1,1,0.65373
3,3,100,26,3,3,1,0.90104
3,3,100,27,4,4,1,0.7269
3,3,100,28,1,1,1,0.51343
3,3,100,29,1,1,1,0.60582
3,3,100,30,4,4,1,0.60236
3,3,100,31,3,3,1,1.0758
3,3,100,32,2,2,1,0.65651
3,3,100,33,2,2,1,1.3096
3,3,100,34,2,2,1,0.7115
3,3,100,35,2,2,1,0.75782
3,3,100,36,4,4,1,0.6745
3,3,100,37,1,1,1,0.71363
3,3,100,38,4,4,1,0.56211
3,3,100,39,1,1,1,0.70009
3,3,100,40,3,3,1,1.0314
3,3,100,1,4,4,1,0.62071
3,3,100,2,1,1,1,0.65647
3,3,100,3,4,4,1,0.51803
3,3,100,4,2,2,1,1.0407
3,3,100,5,1,1,1,0.67932
3,3,100,6,4,4,1,0.7169
3,3,100,7,3,3,1,0.97403
3,3,100,8,3,3,1,0.95272
3,3,100,9,4,4,1,0.73269
3,3,100,10,1,1,1,0.53827
3,3,100,11,2,2,1,0.9758
3,3,100,12,1,1,1,0.72878
3,3,100,13,1,1,1,0.5568
3,3,100,14,3,3,1,0.77744
3,3,100,15,4,4,1,0.54451
3,3,100,16,2,2,1,1.0106
3,3,100,17,2,2,1,1.4776
3,3,100,18,3,3,1,0.73354
3,3,100,19,1,1,1,0.59123
3,3,100,20,3,3,1,0.88053
3,3,100,21,2,2,1,0.8622
3,3,100,22,4,4,1,0.7755
3,3,100,23,2,2,1,0.99921
3,3,100,24,2,2,1,0.80847
3,3,100,25,1,1,1,0.85408
3,3,100,26,2,2,1,0.61623
3,3,100,27,4,4,1,0.78055
3,3,100,28,3,3,1,1.175
3,3,100,29,2,2,1,0.80356
3,3,100,30,3,3,1,0.99282
3,3,100,31,3,3,1,0.64991
3,3,100,32,3,3,1,0.7418
3,3,100,33,3,3,1,0.56411
3,3,100,34,4,4,1,1.2805
3,3,100,35,1,1,1,0.54523
3,3,100,36,2,2,1,0.8816
3,3,100,37,1,1,1,0.70176
3,3,100,38,4,4,1,0.86855
3,3,100,39,4,4,1,0.97519
3,3,100,40,1,1,1,0.82748
3,3,100,1,1,1,1,0.82095
3,3,100,2,4,4,1,0.62695
3,3,100,3,3,3,1,1.0086
3,3,100,4,3,3,1,0.72715
3,3,100,5,2,2,1,0.70795
3,3,100,6,4,4,1,0.48875
3,3,100,7,1,1,1,0.56953
3,3,100,8,4,4,1,0.51019
3,3,100,9,3,3,1,1.2436
3,3,100,10,4,4,1,0.83449
3,3,100,11,4,4,1,0.52488
3,3,100,12,2,2,1,1.0779
3,3,100,13,2,2,1,0.72697
3,3,100,14,3,3,1,0.94541
3,3,100,15,4,4,1,0.48087
3,3,100,16,2,1,0,0.55644
3,3,100,17,3,3,1,0.99096
3,3,100,18,2,2,1,1.3301
3,3,100,19,3,3,1,0.82508
3,3,100,20,4,4,1,0.80553
3,3,100,21,2,2,1,1.0494
3,3,100,22,1,1,1,0.83112
3,3,100,23,1,1,1,0.71665
3,3,100,24,3,3,1,1.6499
3,3,100,25,3,3,1,0.5609
3,3,100,26,3,3,1,0.51341
3,3,100,27,1,1,1,0.78067
3,3,100,28,1,1,1,0.61008
3,3,100,29,2,2,1,1.1362
3,3,100,30,4,4,1,0.60782
3,3,100,31,1,1,1,0.74318
3,3,100,32,1,1,1,0.82619
3,3,100,33,1,1,1,0.60802
3,3,100,34,2,2,1,0.86364
3,3,100,35,2,2,1,0.80686
3,3,100,36,1,1,1,0.74144
3,3,100,37,4,4,1,0.60083
3,3,100,38,3,3,1,0.79883
3,3,100,39,4,4,1,0.65559
3,3,100,40,2,2,1,0.92588
3,3,100,1,3,3,1,0.94657
3,3,100,2,1,1,1,0.60857
3,3,100,3,2,2,1,1.012
3,3,100,4,3,3,1,0.91598
3,3,100,5,4,4,1,0.64555
3,3,100,6,4,4,1,1.0496
3,3,100,7,4,4,1,0.97335
3,3,100,8,2,2,1,0.96436
3,3,100,9,3,3,1,1.096
3,3,100,10,2,2,1,0.84085
3,3,100,11,3,3,1,1.0081
3,3,100,12,3,3,1,1.8012
3,3,100,13,1,1,1,0.76159
3,3,100,14,2,2,1,1.0054
3,3,100,15,1,1,1,0.84118
3,3,100,16,3,3,1,1.1648
3,3,100,17,1,1,1,0.79838
3,3,100,18,2,2,1,0.91324
3,3,100,19,1,1,1,0.56453
3,3,100,20,1,1,1,0.60289
3,3,100,21,4,4,1,0.71963
3,3,100,22,3,3,1,0.5931
3,3,100,23,3,3,1,0.65169
3,3,100,24,1,1,1,0.56341
3,3,100,25,1,1,1,0.50776
3,3,100,26,2,2,1,0.62076
3,3,100,27,4,4,1,0.84824
3,3,100,28,2,2,1,0.97628
3,3,100,29,4,4,1,0.59424
3,3,100,30,4,4,1,0.96694
3,3,100,31,1,1,1,0.71052
3,3,100,32,2,2,1,1.4849
3,3,100,33,2,2,1,0.6998
3,3,100,34,3,3,1,1.2569
3,3,100,35,4,4,1,0.6539
3,3,100,36,2,2,1,0.83033
3,3,100,37,3,3,1,0.79887
3,3,100,38,4,4,1,0.61113
3,3,100,39,4,4,1,0.76401
3,3,100,40,1,1,1,0.67873
3,3,100,1,1,1,1,0.53456
3,3,100,2,4,4,1,0.53748
3,3,100,3,1,1,1,0.5715
3,3,100,4,2,2,1,0.77395
3,3,100,5,2,2,1,0.91617
3,3,100,6,3,3,1,0.7507
3,3,100,7,2,3,0,0.72705
3,3,100,8,2,2,1,1.4013
3,3,100,9,3,3,1,0.76601
3,3,100,10,3,3,1,0.65862
3,3,100,11,3,3,1,0.65521
3,3,100,12,1,1,1,0.63624
3,3,100,13,4,4,1,0.65206
3,3,100,14,3,3,1,1.093
3,3,100,15,1,1,1,0.622
3,3,100,16,4,4,1,0.7764
3,3,100,17,4,4,1,0.58989
3,3,100,18,1,1,1,0.57145
3,3,100,19,3,3,1,1.0247
3,3,100,20,2,2,1,0.72091
3,3,100,21,3,3,1,1.079
3,3,100,22,2,2,1,0.73405
3,3,100,23,4,4,1,0.60668
3,3,100,24,2,2,1,0.85875
3,3,100,25,3,3,1,0.56598
3,3,100,26,4,4,1,0.85398
3,3,100,27,1,1,1,0.6073
3,3,100,28,1,1,1,0.55966
3,3,100,29,4,4,1,0.64906
3,3,100,30,1,1,1,0.66187
3,3,100,31,2,2,1,0.72701
3,3,100,32,1,1,1,0.97733
3,3,100,33,2,2,1,0.96227
3,3,100,34,2,2,1,0.8286
3,3,100,35,1,1,1,0.93143
3,3,100,36,4,4,1,0.99698
3,3,100,37,3,3,1,1.7605
3,3,100,38,4,4,1,1.0495
3,3,100,39,3,3,1,1.1025
3,3,100,40,4,4,1,1.0882
3,3,100,1,2,2,1,1.1963
3,3,100,2,4,4,1,0.8274
3,3,100,3,3,3,1,0.95936
3,3,100,4,3,3,1,0.86251
3,3,100,5,4,4,1,0.60799
3,3,100,6,4,4,1,0.61075
3,3,100,7,4,4,1,0.73059
3,3,100,8,4,4,1,0.53914
3,3,100,9,1,1,1,0.74996
3,3,100,10,2,2,1,0.95262
3,3,100,11,2,2,1,0.97148
3,3,100,12,3,3,1,0.8577
3,3,100,13,3,3,1,0.58534
3,3,100,14,3,3,1,0.67075
3,3,100,15,2,2,1,1.074
3,3,100,16,2,2,1,0.74758
3,3,100,17,2,2,1,0.79041
3,3,100,18,1,1,1,0.76986
